"AT","PV","XT","AC","TOTAL_AT","TOTAL_PV","TOTAL_EV","TOTAL_AC","EV","Day1","Day2"
"0.28333333333333","31498.179998398","0.17652190390072","32541.389994621","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","32739.949994087","41211.333333333","41219.833333333"
"0.51666666666667","52845.679993629","0.28678884651238","52960.449994087","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","53191.429993629","41219.833333333","41226.833333333"
"0.78333333333333","73821.869995117","0.39908956827538","73627.889995575","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","74020.119995117","41226.833333333","41234.833333333"
"1.0166666666667","84425.729995727","0.4551928332128","84026.949995995","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","84425.729995727","41234.833333333","41241.833333333"
"1.25","114844.25999451","0.61919848472465","114487.32999515","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","114844.25999451","41241.833333333","41248.833333333"
"1.4833333333333","155339.56999493","0.83753446940437","154973.01999569","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","155339.56999493","41248.833333333","41255.833333333"
"1.7166666666667","185472.44999409","1","185113.09999466","1.7166666666667","185472.44999409","185472.44999409","185113.09999466","185472.44999409","41255.833333333","41262.833333333"
