AT,PV,XT,AC,TOTAL_AT,TOTAL_PV,TOTAL_EV,TOTAL_AC,EV,Day1,Day2
0.979166666666667,67840.1567708333,0.00372812675448322,21040,43.57777777778,14956314.25,14956314.25,16068878.2993164,55759.0353038836,39692.3333333333,39721.7083333333
2.01111111111337,138378.501595052,0.00494824083097858,85856.8515625,43.57777777778,14956314.25,14956314.25,16068878.2993164,74007.4448527968,39721.7083333333,39752.6666666667
3.01111111111337,185018.609375,0.00913737653238277,120985.98046875,43.57777777778,14956314.25,14956314.25,16068878.2993164,136661.474838892,39752.6666666667,39782.6666666667
4.04444444444671,185018.609375,0.0112345260134267,173497.359375,43.57777777778,14956314.25,14956314.25,16068878.2993164,168027.10150661,39782.6666666667,39813.6666666667
5.07777777778004,185018.609375,0.0123706018931101,228795.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,185018.609375,39813.6666666667,39844.6666666667
8.04444444444671,611161.83116589,0.0390359953525504,304874.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,583834.613554284,39844.6666666667,39933.6666666667
9.07777777778004,876911.663205228,0.054316636858784,402230.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,812376.689863106,39933.6666666667,39964.6666666667
10.07777777778,1152096.40052407,0.0710690594009323,686985.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,1062931.18585226,39964.6666666667,39994.6666666667
11.1111111111134,1441433.49576216,0.0888330658003779,686985.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,1328615.24790138,39994.6666666667,40025.6666666667
12.1444444444467,1705610.84358825,0.10505237467516,991534.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,1571196.32835044,40025.6666666667,40056.6666666667
13.1444444444467,1982368.06512034,0.12204403533911,1243936.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,1825328.94486984,40056.6666666667,40086.6666666667
14.17777777778,2260697.77086568,0.134395949298686,1468075.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,2010068.05163822,40086.6666666667,40117.6666666667
15.17777777778,2523302.63447852,0.15002114467224,1613780.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,2243763.38386273,40117.6666666667,40147.6666666667
16.2111111111134,2812639.72971661,0.165081605018613,1686239.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,2469012.36155275,40147.6666666667,40178.6666666667
17.2444444444467,3078389.56175595,0.180425776793935,1807855.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,2698504.61653045,40178.6666666667,40209.6666666667
18.17777777778,3329987.03587604,0.19341119550358,2116364.109375,43.57777777778,14956314.25,14956314.25,16068878.2993164,2892718.61941973,40209.6666666667,40237.6666666667
19.2111111111134,3617751.64690088,0.210066931810771,2559687.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,3141827.04569521,40237.6666666667,40268.6666666667
20.2111111111134,3983339.11856884,0.22867036383389,2899625.921875,43.57777777778,14956314.25,14956314.25,16068878.2993164,3420065.8211615,40268.6666666667,40298.6666666667
21.2444444444467,4372923.87835145,0.247440235021086,3419244.421875,43.57777777778,14956314.25,14956314.25,16068878.2993164,3700793.91306922,40298.6666666667,40329.6666666667
22.2444444444467,4781060.2933618,0.268738846153864,3922660.171875,43.57777777778,14956314.25,14956314.25,16068878.2993164,4019342.6342596,40329.6666666667,40359.6666666667
23.27777777778,5191515.66527562,0.282830124870537,4257200.171875,43.57777777778,14956314.25,14956314.25,16068878.2993164,4230096.2269305,40359.6666666667,40390.6666666667
24.3111111111134,5920757.47077852,0.324540565126193,4573279.984375,43.57777777778,14956314.25,14956314.25,16068878.2993164,4853930.67889994,40390.6666666667,40421.6666666667
25.3111111111134,6750543.40535701,0.364999453097425,5171155.609375,43.57777777778,14956314.25,14956314.25,16068878.2993164,5459046.52160322,40421.6666666667,40451.6666666667
26.3444444444467,7547326.49026477,0.412362629256473,5599948.421875,43.57777777778,14956314.25,14956314.25,16068878.2993164,6167425.06811606,40451.6666666667,40482.6666666667
27.3444444444467,8372397.73203316,0.45774542224723,6372564.421875,43.57777777778,14956314.25,14956314.25,16068878.2993164,6846184.38162852,40482.6666666667,40512.6666666667
28.37777777778,9239901.20909248,0.509396492579453,8698517.453125,43.57777777778,14956314.25,14956314.25,16068878.2993164,7618694.02086609,40512.6666666667,40543.6666666667
29.4111111111134,9932903.09575536,0.544718230807817,8993259.953125,43.57777777778,14956314.25,14956314.25,16068878.2993164,8146977.03766575,40543.6666666667,40574.6666666667
30.3444444444467,10435656.4712521,0.587751079429401,9277757.890625,43.57777777778,14956314.25,14956314.25,16068878.2993164,8790589.84472284,40574.6666666667,40602.6666666667
31.37777777778,11091135.7931368,0.623454320257643,9753794.5703125,43.57777777778,14956314.25,14956314.25,16068878.2993164,9324578.73429345,40602.6666666667,40633.6666666667
32.37777777778,11708698.0981292,0.657618200219639,10115268.1328125,43.57777777778,14956314.25,14956314.25,16068878.2993164,9835544.45900434,40633.6666666667,40663.6666666667
33.4111111111134,12348185.6920563,0.69631673083225,10365846.890625,43.57777777778,14956314.25,14956314.25,16068878.2993164,10414331.8438598,40663.6666666667,40694.6666666667
34.4111111111134,13034549.1952883,0.743883786840839,11224846.484375,43.57777777778,14956314.25,14956314.25,16068878.2993164,11125759.6814716,40694.6666666667,40724.6666666667
