AT,PV,XT,AC,TOTAL_AT,TOTAL_PV,TOTAL_EV,TOTAL_AC,EV,Day1,Day2
1.07916666666667,17112.8001070023,0.0863654461406085,12408.3999872208,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,12408.4000408947,41302.3333333333,41334.7083333333
2.47916666666667,51694.8004102707,0.266595997134855,46979.2003211975,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,38302.7000910157,41334.7083333333,41376.7083333333
3.87916666666667,71426.8004989624,0.428747679577317,84670.0005493164,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,61599.5512388053,41376.7083333333,41418.7083333333
5.27916666666667,92730.4004669189,0.559284080929534,114490.000797272,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,80354.133774511,41418.7083333333,41460.7083333333
6.67916666666667,109501.200356483,0.677580047334059,132865.600820541,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,97350.0938484255,41460.7083333333,41502.7083333333
8.1125,126012.000403404,0.831208605696815,155086.600714684,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,119422.400483274,41502.7083333333,41545.7083333333
9.47916666666667,135674.000320435,0.913515952506211,172121.800452232,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,131247.760406187,41545.7083333333,41586.7083333333
10.8791666666667,141042.000293732,0.979372631842763,183338.600307465,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,140709.600286484,41586.7083333333,41628.7083333333
12.2791666666667,143673.200283051,0.992260212855527,184995.000310898,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,142561.200294495,41628.7083333333,41670.7083333333
13.6791666666667,143673.200283051,1,186107.000299454,13.6791666666667,143673.200283051,143673.200283051,186107.000299454,143673.200283051,41670.7083333333,41712.7083333333
