AT,PV,XT,AC,TOTAL_AT,TOTAL_PV,TOTAL_EV,TOTAL_AC,EV,Day1,Day2
0.579166666666667,42254.6000976562,0.0726760507349317,35599.6499023438,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,32045.8425292969,41043.3333333333,41060.7083333333
1.57777777778004,115636.559082031,0.214498526727338,94581.1713867188,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,94581.1713867188,41060.7083333333,41090.6666666667
2.61111111111337,143765.316894531,0.228780207733648,107567.063964844,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,100878.54852752,41090.6666666667,41121.6666666667
3.64444444444671,168524.276049805,0.333182993255353,151867.753417969,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,146914.005746447,41121.6666666667,41152.6666666667
4.64444444444671,193510.393180339,0.3787966634727,168541.953613281,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,167026.938111191,41152.6666666667,41182.6666666667
5.67777777778004,230467.599350993,0.410728669870928,181695.703338623,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,181107.065447971,41182.6666666667,41213.6666666667
6.67777777778004,237010.233113607,0.474322735083929,211395.050262451,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,209148.289193693,41213.6666666667,41243.6666666667
7.71111111111337,267636.585888672,0.484911080239097,213957.430145264,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,213817.123535365,41243.6666666667,41274.6666666667
8.74444444444671,292161.474682617,0.577687962762177,258129.579559326,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,254726.244733178,41274.6666666667,41305.6666666667
9.67777777778004,300612.512451172,0.614635603171043,274263.510040283,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,271017.970197045,41305.6666666667,41333.6666666667
10.7111111111134,324006.142171224,0.675483856399875,293099.841430664,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,297848.453161314,41333.6666666667,41364.6666666667
11.7111111111134,399580.080578613,0.712032644066375,312105.881469727,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,313964.308141783,41364.6666666667,41394.6666666667
12.7444444444467,434093.714202881,0.886248079425803,394349.90045166,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,390783.017348525,41394.6666666667,41425.6666666667
13.4444444444467,440940.89050293,1,440940.89050293,13.4444444444467,440940.89050293,440940.89050293,440940.89050293,440940.89050293,41425.6666666667,41446.6666666667
