"AT","PV","XT","AC","TOTAL_AT","TOTAL_PV","TOTAL_EV","TOTAL_AC","EV","Day1","Day2"
"2.7","5716.8500976562","0.0018885360327048","5716.8500976562","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","5716.8500976562","38824.333333333","38905.333333333"
"9.9","779169.13193848","0.083843212202368","283418.65008301","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","253804.57008301","38905.333333333","39121.333333333"
"11.133333333333","1048578.718501","0.21375845128729","685780.46412598","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","647075.3016909","39121.333333333","39158.333333333"
"13.766666666667","1790852.7612524","0.39092742276306","1209484.117251","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","1183389.3747839","39158.333333333","39237.333333333"
"14.7","1944324.7612524","0.59134869232678","1881315.4812524","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","1790091.251071","39237.333333333","39265.333333333"
"18.5","2530047.5144312","0.82791419333007","2583683.1944311","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","2506206.5298331","39265.333333333","39379.333333333"
"21.1","3027133.1860523","1","3102395.9060522","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","3027133.1860523","39379.333333333","39457.333333333"
"21.133333333333","3027133.1860523","1","3102395.9060522","21.133333333333","3027133.1860523","3027133.1860523","3102395.9060522","3027133.1860523","39457.333333333","39458.333333333"
