AT,PV,XT,AC,TOTAL_AT,TOTAL_PV,TOTAL_EV,TOTAL_AC,EV,Day1,Day2
0.468055555556687,19800,0.0462602858164295,85203.3076171875,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,60634.4418897394,41015.3333333333,41029.375
1.51111111111337,92226.8478922526,0.114975416239753,148645.553222656,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,150700.975398253,41029.375,41060.6666666667
2.51111111111337,169270.025452799,0.161666709142318,210595.578518674,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,211900.348387252,41060.6666666667,41090.6666666667
3.54444444444671,227045.466286133,0.175371821567345,228759.490628049,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,229863.960765811,41090.6666666667,41121.6666666667
4.56805555555669,265873.602536133,0.208146026311841,271464.46125488,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,272821.879809985,41121.6666666667,41152.375
5.57777777778004,310592.904286133,0.249649767668911,326531.34406738,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,327221.807287915,41152.375,41182.6666666667
6.61111111111338,353437.744286133,0.266623670836248,347661.57844238,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,349469.90037852,41182.6666666667,41213.6666666667
7.61111111111338,446143.140136393,0.283716885450006,366368.78156738,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,371874.377781007,41213.6666666667,41243.6666666667
8.64444444444671,536473.044147244,0.290296031191737,374404.59406738,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,380497.818451999,41243.6666666667,41274.6666666667
9.67777777778004,680929.358388982,0.292898014337792,377642.74250488,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,383908.298804274,41274.6666666667,41305.6666666667
10.6111111111134,907753.624579923,0.301313349624951,389299.205395505,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,394938.476189617,41305.6666666667,41333.6666666667
11.6444444444467,1073594.9428459,0.343635495347955,447330.911450192,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,450411.105469811,41333.6666666667,41364.6666666667
12.6444444444467,1142947.91744482,0.415525754963977,553740.317700192,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,544639.355299989,41364.6666666667,41394.6666666667
13.67777777778,1246638.8376416,0.452487509275749,594983.107739255,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,593085.993802253,41394.6666666667,41425.6666666667
14.6680555555567,1306660.08996582,0.556685601982686,726076.39875488,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,729660.878409139,41425.6666666667,41455.375
15.7111111111134,1310723.46008301,0.608040887546642,795528.62531738,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,796973.455997079,41455.375,41486.6666666667
16.7444444444467,1310723.46008301,0.632130709798402,830827.016918943,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,828548.55117169,41486.6666666667,41517.6666666667
17.7444444444467,1310723.46008301,0.735035691532478,968668.491567381,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,963428.524889958,41517.6666666667,41547.6666666667
18.7680555555567,1310723.46008301,0.840433278680337,1096390.25157715,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,1101575.6150008,41547.6666666667,41578.375
19.77777777778,1310723.46008301,0.926725886464039,1206014.12001587,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,1214681.36045464,41578.375,41608.6666666667
20.8111111111134,1310723.46008301,1,1282185.97973264,20.8111111111134,1310723.46008301,1310723.46008301,1282185.97973264,1310723.46008301,41608.6666666667,41639.6666666667
